homeDec,awayDec,combinedOdds
0.5833333333333334,0.45454545454545453,0.5643939393939394
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5454545454545454,0.5,0.5227272727272727
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.75,0.29411764705882354,0.7279411764705882
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.6363636363636364,0.40816326530612246,0.614100185528757
0.5918367346938775,0.4291845493562232,0.5813260926688272
0.6197718631178707,0.4219409282700422,0.5989154674239142
0.6153846153846154,0.425531914893617,0.5949263502454992
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.75,0.29411764705882354,0.7279411764705882
0.6,0.4444444444444444,0.5777777777777778
0.6047430830039525,0.42016806722689076,0.5922875078885309
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.7222222222222222,0.3225806451612903,0.6998207885304659
0.6363636363636364,0.40816326530612246,0.614100185528757
0.5575221238938053,0.46296296296296297,0.5472795804654211
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.7701149425287356,0.273972602739726,0.7480711698945047
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.7142857142857143,0.3333333333333333,0.6904761904761905
0.6666666666666666,0.35714285714285715,0.6547619047619048
0.5833333333333334,0.46511627906976744,0.5591085271317829
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5283018867924528,0.49504950495049505,0.516626190920979
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.5238095238095238,0.5238095238095238,0.5
0.6491228070175439,0.4,0.6245614035087719
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.4444444444444444,0.6,0.4222222222222223
0.5575221238938053,0.46296296296296297,0.5472795804654211
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.38461538461538464,0.6551724137931034,0.36472148541114063
0.45871559633027525,0.5614035087719298,0.4486560437791728
0.6153846153846154,0.42735042735042733,0.594017094017094
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.6491228070175439,0.4,0.6245614035087719
0.43478260869565216,0.6078431372549019,0.4134697357203751
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.75,0.29411764705882354,0.7279411764705882
0.6153846153846154,0.425531914893617,0.5949263502454992
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.5238095238095238,0.5238095238095238,0.5
0.425531914893617,0.6153846153846154,0.40507364975450083
0.5454545454545454,0.5,0.5227272727272727
0.5238095238095238,0.5238095238095238,0.5
0.6078431372549019,0.43478260869565216,0.5865302642796248
0.47619047619047616,0.574468085106383,0.4508611955420466
0.5238095238095238,0.5238095238095238,0.5
0.45248868778280543,0.5901639344262295,0.431162376678288
0.6363636363636364,0.40816326530612246,0.614100185528757
0.5454545454545454,0.5,0.5227272727272727
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.6296296296296297,0.39215686274509803,0.6187363834422658
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.6,0.4444444444444444,0.5777777777777778
0.6666666666666666,0.37735849056603776,0.6446540880503144
0.3968253968253968,0.647887323943662,0.37446903644086743
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.4291845493562232,0.6138996138996139,0.4076424677283046
0.4,0.6453900709219859,0.3773049645390071
0.43478260869565216,0.6078431372549019,0.4134697357203751
0.6,0.4444444444444444,0.5777777777777778
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.696969696969697,0.3448275862068966,0.6760710553814002
0.3333333333333333,0.7101449275362319,0.3115942028985507
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5238095238095238,0.5,0.511904761904762
0.3508771929824561,0.6721311475409836,0.33937302272073633
0.5098039215686274,0.5145631067961165,0.49762040738625546
0.423728813559322,0.6183206106870229,0.40270410143614954
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5238095238095238,0.5238095238095238,0.5
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5,0.5454545454545454,0.4772727272727273
0.5238095238095238,0.5238095238095238,0.5
0.6491228070175439,0.4,0.6245614035087719
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.5833333333333334,0.4608294930875576,0.5612519201228879
0.3952569169960474,0.6268656716417911,0.3841956226771282
0.425531914893617,0.6153846153846154,0.40507364975450083
0.5454545454545454,0.5,0.5227272727272727
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.42016806722689076,0.6212121212121212,0.3994779730073848
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.46511627906976744,0.574468085106383,0.44532409698169223
0.3448275862068966,0.696969696969697,0.3239289446185998
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.6774193548387096,0.36363636363636365,0.656891495601173
0.411522633744856,0.6124031007751938,0.39955976648483105
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.6153846153846154,0.42735042735042733,0.594017094017094
0.4,0.6428571428571429,0.37857142857142856
0.6,0.4424778761061947,0.5787610619469027
0.6153846153846154,0.425531914893617,0.5949263502454992
0.5454545454545454,0.5,0.5227272727272727
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.46511627906976744,0.574468085106383,0.44532409698169223
0.4444444444444444,0.6,0.4222222222222223
0.5,0.5454545454545454,0.4772727272727273
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.574468085106383,0.46511627906976744,0.5546759030183078
0.4444444444444444,0.6,0.4222222222222223
0.6363636363636364,0.40816326530612246,0.614100185528757
0.4444444444444444,0.6,0.4222222222222223
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.46511627906976744,0.574468085106383,0.44532409698169223
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.7142857142857143,0.32786885245901637,0.6932084309133489
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.696969696969697,0.3448275862068966,0.6760710553814002
0.6774193548387096,0.36363636363636365,0.656891495601173
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.44642857142857145,0.574468085106383,0.43598024316109424
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.574468085106383,0.47619047619047616,0.5491388044579535
0.5238095238095238,0.5238095238095238,0.5
0.43478260869565216,0.6078431372549019,0.4134697357203751
0.6078431372549019,0.43478260869565216,0.5865302642796248
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.45045045045045046,0.5918367346938775,0.42930685787828643
0.46511627906976744,0.574468085106383,0.44532409698169223
0.5,0.5454545454545454,0.4772727272727273
0.6153846153846154,0.425531914893617,0.5949263502454992
0.6153846153846154,0.425531914893617,0.5949263502454992
0.6453900709219859,0.4,0.6226950354609929
0.5454545454545454,0.5,0.5227272727272727
0.6268656716417911,0.4166666666666667,0.6050995024875622
0.7142857142857143,0.3333333333333333,0.6904761904761905
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5454545454545454,0.5,0.5227272727272727
0.6923076923076923,0.35714285714285715,0.6675824175824175
0.5454545454545454,0.5,0.5227272727272727
0.5391705069124424,0.4830917874396135,0.5280393597364145
0.5283018867924528,0.49504950495049505,0.516626190920979
0.5238095238095238,0.5238095238095238,0.5
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.6153846153846154,0.42735042735042733,0.594017094017094
0.6428571428571429,0.4,0.6214285714285714
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.6,0.4444444444444444,0.5777777777777778
0.7222222222222222,0.3225806451612903,0.6998207885304659
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.5238095238095238,0.5238095238095238,0.5
0.6,0.4444444444444444,0.5777777777777778
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.5,0.5454545454545454,0.4772727272727273
0.504950495049505,0.5192307692307693,0.4928598629093679
0.5238095238095238,0.5238095238095238,0.5
0.6666666666666666,0.37735849056603776,0.6446540880503144
0.7368421052631579,0.30303030303030304,0.7169059011164274
0.6666666666666666,0.37735849056603776,0.6446540880503144
0.5283018867924528,0.49504950495049505,0.516626190920979
0.6491228070175439,0.39215686274509803,0.628482972136223
0.5454545454545454,0.5,0.5227272727272727
0.4444444444444444,0.6,0.4222222222222223
0.6428571428571429,0.4,0.6214285714285714
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.6,0.4444444444444444,0.5777777777777778
0.5192307692307693,0.504950495049505,0.5071401370906322
0.696969696969697,0.3448275862068966,0.6760710553814002
0.5370370370370371,0.4854368932038835,0.5258000719165768
0.6428571428571429,0.4032258064516129,0.619815668202765
0.6363636363636364,0.4098360655737705,0.6132637853949329
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.6666666666666666,0.37735849056603776,0.6446540880503144
0.6,0.4444444444444444,0.5777777777777778
0.5833333333333334,0.4444444444444444,0.5694444444444445
0.6124031007751938,0.43103448275862066,0.5906843090082865
0.6323529411764706,0.38910505836575876,0.6216239414053559
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.6,0.4444444444444444,0.5777777777777778
0.6551724137931034,0.38461538461538464,0.6352785145888594
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5515695067264574,0.49261083743842365,0.5294793346440169
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.39215686274509803,0.6527777777777778,0.3696895424836601
0.7058823529411765,0.3389830508474576,0.6834496510468594
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.6363636363636364,0.4098360655737705,0.6132637853949329
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5454545454545454,0.5,0.5227272727272727
0.5454545454545454,0.5,0.5227272727272727
0.45454545454545453,0.588477366255144,0.4330340441451553
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.6666666666666666,0.37735849056603776,0.6446540880503144
0.6,0.4444444444444444,0.5777777777777778
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.6078431372549019,0.4132231404958678,0.597309998379517
0.7297297297297297,0.3125,0.7086148648648648
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6363636363636364,0.40816326530612246,0.614100185528757
0.43478260869565216,0.5833333333333334,0.42572463768115937
0.6527777777777778,0.39215686274509803,0.6303104575163399
0.6551724137931034,0.39215686274509803,0.6315077755240027
0.4329004329004329,0.6108949416342413,0.4110027456330958
0.5454545454545454,0.5,0.5227272727272727
0.6923076923076923,0.35714285714285715,0.6675824175824175
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.5833333333333334,0.45454545454545453,0.5643939393939394
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.45454545454545453,0.5652173913043478,0.4446640316205534
0.45871559633027525,0.5614035087719298,0.4486560437791728
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6153846153846154,0.425531914893617,0.5949263502454992
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.5833333333333334,0.45454545454545453,0.5643939393939394
0.45045045045045046,0.5689655172413793,0.4407424666045356
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.6453900709219859,0.37593984962406013,0.6347251106489629
0.5215311004784688,0.5024875621890548,0.509521769144707
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.4065040650406504,0.6402877697841727,0.38310814762823886
0.3787878787878788,0.6655518394648829,0.356618019661498
0.4291845493562232,0.5918367346938775,0.4186739073311728
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5495495495495496,0.4716981132075472,0.5389257181710012
0.43478260869565216,0.6078431372549019,0.4134697357203751
0.6363636363636364,0.38461538461538464,0.6258741258741258
0.5121951219512195,0.5121951219512195,0.5
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.6062992125984252,0.43478260869565216,0.5857583019513866
0.5798319327731093,0.44052863436123346,0.5696516492059379
0.574468085106383,0.4444444444444444,0.5650118203309693
0.6402877697841727,0.4065040650406504,0.6168918523717611
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.5098039215686274,0.5370370370370371,0.4863834422657951
0.37037037037037035,0.6666666666666666,0.35185185185185186
0.38461538461538464,0.6551724137931034,0.36472148541114063
0.4,0.6491228070175439,0.375438596491228
0.5901639344262295,0.45248868778280543,0.5688376233217121
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5689655172413793,0.45045045045045046,0.5592575333954645
0.39215686274509803,0.6551724137931034,0.36849222447599733
0.35714285714285715,0.6923076923076923,0.3324175824175824
0.4444444444444444,0.6,0.4222222222222223
0.6226415094339622,0.4,0.6113207547169811
0.5238095238095238,0.5238095238095238,0.5
0.5238095238095238,0.5238095238095238,0.5
0.6108949416342413,0.4329004329004329,0.5889972543669042
0.45871559633027525,0.5614035087719298,0.4486560437791728
0.588477366255144,0.45454545454545453,0.5669659558548448
0.6551724137931034,0.39215686274509803,0.6315077755240027
0.5238095238095238,0.5238095238095238,0.5
0.5,0.5238095238095238,0.48809523809523814
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.5983935742971888,0.4444444444444444,0.5769745649263721
0.425531914893617,0.6,0.4127659574468085
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.4484304932735426,0.5951417004048583,0.4266443964343422
0.6183206106870229,0.423728813559322,0.5972958985638505
0.6428571428571429,0.4,0.6214285714285714
0.635036496350365,0.411522633744856,0.6117569313027544
0.5454545454545454,0.5,0.5227272727272727
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5192307692307693,0.504950495049505,0.5071401370906322
0.6,0.4444444444444444,0.5777777777777778
0.7142857142857143,0.31746031746031744,0.6984126984126985
0.4,0.6428571428571429,0.37857142857142856
0.5,0.5454545454545454,0.4772727272727273
0.4484304932735426,0.5951417004048583,0.4266443964343422
0.5918367346938775,0.45454545454545453,0.5686456400742115
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.5652173913043478,0.45454545454545453,0.5553359683794467
0.5,0.5454545454545454,0.4772727272727273
0.5121951219512195,0.5121951219512195,0.5
0.8,0.23809523809523808,0.780952380952381
0.7058823529411765,0.3389830508474576,0.6834496510468594
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.5348837209302325,0.4878048780487805,0.523539421440726
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.6527777777777778,0.39215686274509803,0.6303104575163399
0.423728813559322,0.601593625498008,0.41106759403065696
0.5238095238095238,0.5238095238095238,0.5
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.46511627906976744,0.574468085106383,0.44532409698169223
0.398406374501992,0.6466431095406361,0.37588163248067796
0.574468085106383,0.46511627906976744,0.5546759030183078
0.5145631067961165,0.5098039215686274,0.5023795926137445
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.4,0.6491228070175439,0.375438596491228
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6226415094339622,0.4166666666666667,0.6029874213836478
0.47619047619047616,0.5454545454545454,0.4653679653679653
0.5121951219512195,0.5348837209302325,0.48865570051049345
0.7142857142857143,0.3333333333333333,0.6904761904761905
0.6428571428571429,0.4,0.6214285714285714
0.5833333333333334,0.45454545454545453,0.5643939393939394
0.6551724137931034,0.390625,0.6322737068965517
0.49504950495049505,0.5283018867924528,0.48337380907902117
0.6153846153846154,0.425531914893617,0.5949263502454992
0.5,0.5454545454545454,0.4772727272727273
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.45454545454545453,0.5833333333333334,0.4356060606060606
0.7297297297297297,0.3125,0.7086148648648648
0.35714285714285715,0.6923076923076923,0.3324175824175824
0.6551724137931034,0.38461538461538464,0.6352785145888594
0.5238095238095238,0.5238095238095238,0.5
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.46511627906976744,0.5555555555555556,0.45478036175710596
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.5192307692307693,0.504950495049505,0.5071401370906322
0.574468085106383,0.46511627906976744,0.5546759030183078
0.4166666666666667,0.6226415094339622,0.39701257861635225
0.47619047619047616,0.5652173913043478,0.4554865424430642
0.6551724137931034,0.38461538461538464,0.6352785145888594
0.6784565916398714,0.36900369003690037,0.6547264508014855
0.5,0.5454545454545454,0.4772727272727273
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6575342465753424,0.38910505836575876,0.6342145941047919
0.6875,0.35714285714285715,0.6651785714285714
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.40816326530612246,0.6363636363636364,0.3858998144712431
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.49261083743842365,0.5305164319248826,0.48104720275677054
0.5073891625615764,0.5169082125603864,0.495240475000595
0.75,0.29411764705882354,0.7279411764705882
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.46511627906976744,0.574468085106383,0.44532409698169223
0.5918367346938775,0.45045045045045046,0.5706931421217135
0.5238095238095238,0.5238095238095238,0.5
0.41841004184100417,0.6031746031746031,0.40761771933320046
0.6721311475409836,0.3508771929824561,0.6606269772792638
0.6363636363636364,0.40816326530612246,0.614100185528757
0.5454545454545454,0.5,0.5227272727272727
0.5238095238095238,0.5238095238095238,0.5
0.5192307692307693,0.504950495049505,0.5071401370906322
0.6,0.4444444444444444,0.5777777777777778
0.574468085106383,0.46511627906976744,0.5546759030183078
0.6774193548387096,0.3448275862068966,0.6662958843159065
0.5260663507109005,0.5215311004784688,0.5022676251162158
0.5555555555555556,0.46511627906976744,0.5452196382428941
0.5454545454545454,0.47619047619047616,0.5346320346320346
0.5,0.5454545454545454,0.4772727272727273
0.6363636363636364,0.40816326530612246,0.614100185528757
0.5594713656387665,0.4608294930875576,0.5493209362756045
0.574468085106383,0.4694835680751174,0.5524922585156329
0.5348837209302325,0.5121951219512195,0.5113442994895064
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.7222222222222222,0.3225806451612903,0.6998207885304659
0.5,0.5454545454545454,0.4772727272727273
0.5454545454545454,0.5,0.5227272727272727
0.6575342465753424,0.38461538461538464,0.6364594309799789
0.574468085106383,0.46511627906976744,0.5546759030183078
0.574468085106383,0.46511627906976744,0.5546759030183078
0.588477366255144,0.45454545454545453,0.5669659558548448
0.5454545454545454,0.5,0.5227272727272727
0.37037037037037035,0.6551724137931034,0.3575989782886334
0.6226415094339622,0.425531914893617,0.5985547972701726
0.504950495049505,0.5412844036697247,0.48183304568989005
0.5238095238095238,0.5238095238095238,0.5
0.6551724137931034,0.37037037037037035,0.6424010217113665
0.5169082125603864,0.5073891625615764,0.504759524999405
0.7222222222222222,0.3225806451612903,0.6998207885304659
0.5238095238095238,0.5238095238095238,0.5
0.5555555555555556,0.4878048780487805,0.5338753387533876
0.6491228070175439,0.4,0.6245614035087719
0.5652173913043478,0.47619047619047616,0.5445134575569358
0.6923076923076923,0.3508771929824561,0.6707152496626181
0.6666666666666666,0.37735849056603776,0.6446540880503144
0.54337899543379,0.5024875621890548,0.5204457166223676
0.4878048780487805,0.5555555555555556,0.46612466124661245
0.5327102803738317,0.5145631067961165,0.5090735867888576
0.6666666666666666,0.37037037037037035,0.6481481481481481
0.5,0.5238095238095238,0.48809523809523814
0.6153846153846154,0.425531914893617,0.5949263502454992
